Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                Method                                                                                 |   Time (ms)    |  Own Time (ms)  |  Samples  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|  Harness.main(String[])                                                                                                                                               |  18,132   99%  |          < 0.1  |    1,829  |
|  Run.runBenchmark()                                                                                                                                                   |  18,123   99%  |          < 0.1  |    1,828  |
|  Run.doRuns(Benchmark)                                                                                                                                                |  18,107   99%  |              0  |    1,826  |
|  Run.measure(Benchmark)                                                                                                                                               |  18,107   99%  |              0  |    1,826  |
|  Benchmark.innerBenchmarkLoop(int)                                                                                                                                    |  18,097   99%  |              0  |    1,825  |
|  Storage.benchmark()                                                                                                                                                  |  18,097   99%  |          < 0.1  |    1,825  |
|  Storage.buildTreeDepth(int, Random)                                                                                                                                  |  18,091   99%  |          6,863  |    1,824  |
|  java.util.Arrays.setAll(Object[], IntFunction) Arrays.java                                                                                                           |  18,087   99%  |          7,594  |    1,823  |
|  Storage$$Lambda$11.0x00000008000c2aa0.apply(int)                                                                                                                     |  18,051   99%  |            123  |    1,820  |
|  Storage.lambda$buildTreeDepth$0(int, Random, int)                                                                                                                    |  18,041   99%  |            336  |    1,819  |
|  som.Random.next()                                                                                                                                                    |   2,808   15%  |          2,808  |      281  |
|  java.lang.invoke.LambdaForm$DMH.0x00000008000c5400.newInvokeSpecial(Object, Object, int, Object) LambdaForm$DMH                                                      |     361    2%  |            228  |       37  |
|  java.lang.invoke.LambdaForm$MH.0x00000008000c5c00.linkToTargetMethod(Object, int, Object, Object) LambdaForm$MH                                                      |     361    2%  |              0  |       37  |
|  java.lang.invoke.DirectMethodHandle.allocateInstance(Object) DirectMethodHandle.java                                                                                 |      93    1%  |             93  |        9  |
|  com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification(long, String, String, String, GcInfo) GarbageCollectorExtImpl.java                          |      69    0%  |              0  |        7  |
|  com.yourkit.runtime.GcPauseCounter$MyListener.handleNotification(Notification, Object) a                                                                             |      55    0%  |          < 0.1  |        4  |
|  sun.management.NotificationEmitterSupport.sendNotification(Notification) NotificationEmitterSupport.java                                                             |      55    0%  |              0  |        4  |
|  java.lang.ClassLoader.loadClass(String) ClassLoader.java                                                                                                             |      49    0%  |              0  |        6  |
|  jdk.internal.loader.BuiltinClassLoader.findClassOnClassPathOrNull(String) BuiltinClassLoader.java                                                                    |      49    0%  |              0  |        6  |
|  jdk.internal.loader.BuiltinClassLoader.loadClass(String, boolean) BuiltinClassLoader.java                                                                            |      49    0%  |              0  |        6  |
|  jdk.internal.loader.BuiltinClassLoader.loadClassOrNull(String, boolean) BuiltinClassLoader.java                                                                      |      49    0%  |              0  |        6  |
|  jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass(String, boolean) ClassLoaders.java                                                                         |      49    0%  |              0  |        6  |
|  Storage$$Lambda$11.0x00000008000c2aa0.<init>(Storage, int, Random)                                                                                                   |      39    0%  |             39  |        4  |
|  com.sun.management.GarbageCollectionNotificationInfo.<init>(CompositeData) GarbageCollectionNotificationInfo.java                                                    |      31    0%  |              0  |        3  |
|  com.sun.management.GarbageCollectionNotificationInfo.from(CompositeData) GarbageCollectionNotificationInfo.java                                                      |      31    0%  |              0  |        3  |
