Method list (CPU)

+------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                             Method                                                                                             |   Time (ms)    |  Own Time (ms)  |  Samples  |
|  java.lang.Class.forName(String, boolean, ClassLoader) Class.java                                                                                                                              |      29    0%  |              0  |        2  |
|  java.lang.Class.forName0(String, boolean, ClassLoader, Class) Class.java (native)                                                                                                             |      29    0%  |              0  |        2  |
|  java.lang.ClassLoader.loadClass(String) ClassLoader.java                                                                                                                                      |      29    0%  |              0  |        2  |
|  java.security.AccessController.doPrivileged(PrivilegedExceptionAction, AccessControlContext) AccessController.java                                                                            |      29    0%  |              0  |        2  |
|  java.security.AccessController.executePrivileged(PrivilegedExceptionAction, AccessControlContext, Class) AccessController.java                                                                |      29    0%  |              0  |        2  |
|  java.util.jar.JarFile.checkForSpecialAttributes() JarFile.java                                                                                                                                |      29    0%  |              0  |        1  |
|  java.util.jar.JarFile.entryFor(String) JarFile.java                                                                                                                                           |      29    0%  |             29  |        1  |
|  java.util.jar.JarFile.getEntry(String) JarFile.java                                                                                                                                           |      29    0%  |              0  |        1  |
|  java.util.jar.JarFile.getJarEntry(String) JarFile.java                                                                                                                                        |      29    0%  |              0  |        1  |
|  java.util.jar.JarFile.getManEntry() JarFile.java                                                                                                                                              |      29    0%  |              0  |        1  |
|  java.util.jar.JarFile.isMultiRelease() JarFile.java                                                                                                                                           |      29    0%  |              0  |        1  |
|  java.util.jar.JavaUtilJarAccessImpl.entryFor(JarFile, String) JavaUtilJarAccessImpl.java                                                                                                      |      29    0%  |              0  |        1  |
|  java.util.zip.ZipFile.getEntry(String) ZipFile.java                                                                                                                                           |      29    0%  |              0  |        1  |
|  java.util.zip.ZipFile.getZipEntry(String, int) ZipFile.java                                                                                                                                   |      29    0%  |              0  |        1  |
|  jdk.internal.loader.BuiltinClassLoader.findClassOnClassPathOrNull(String) BuiltinClassLoader.java                                                                                             |      29    0%  |              0  |        2  |
|  jdk.internal.loader.BuiltinClassLoader.loadClass(String, boolean) BuiltinClassLoader.java                                                                                                     |      29    0%  |              0  |        2  |
|  jdk.internal.loader.BuiltinClassLoader.loadClassOrNull(String, boolean) BuiltinClassLoader.java                                                                                               |      29    0%  |              0  |        2  |
|  jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass(String, boolean) ClassLoaders.java                                                                                                  |      29    0%  |              0  |        2  |
|  jdk.internal.loader.URLClassPath.getLoader(int) URLClassPath.java                                                                                                                             |      29    0%  |              0  |        2  |
|  jdk.internal.loader.URLClassPath.getLoader(URL) URLClassPath.java                                                                                                                             |      29    0%  |              0  |        2  |
|  jdk.internal.loader.URLClassPath.getResource(String, boolean) URLClassPath.java                                                                                                               |      29    0%  |              0  |        2  |
|  jdk.internal.loader.URLClassPath$3.run() URLClassPath.java                                                                                                                                    |      29    0%  |              0  |        2  |
|  jdk.internal.loader.URLClassPath$3.run() URLClassPath.java                                                                                                                                    |      29    0%  |              0  |        2  |
|  jdk.internal.loader.URLClassPath$JarLoader.<init>(URL, URLStreamHandler, HashMap, AccessControlContext) URLClassPath.java                                                                     |      29    0%  |              0  |        2  |
|  jdk.internal.loader.URLClassPath$JarLoader.ensureOpen() URLClassPath.java                                                                                                                     |      29    0%  |              0  |        1  |
|  jdk.internal.loader.URLClassPath$JarLoader$1.run() URLClassPath.java                                                                                                                          |      29    0%  |              0  |        1  |
|  jdk.internal.loader.URLClassPath$JarLoader$1.run() URLClassPath.java                                                                                                                          |      29    0%  |              0  |        1  |
|  jdk.internal.util.jar.JarIndex.getJarIndex(JarFile) JarIndex.java                                                                                                                             |      29    0%  |              0  |        1  |
|  sun.launcher.LauncherHelper.checkAndLoadMain(boolean, int, String) LauncherHelper.java                                                                                                        |      29    0%  |              0  |        2  |
|  sun.launcher.LauncherHelper.loadMainClass(int, String) LauncherHelper.java                                                                                                                    |      29    0%  |              0  |        2  |
|  java.lang.invoke.BoundMethodHandle.<init>(MethodType, LambdaForm) BoundMethodHandle.java                                                                                                      |      22    0%  |              0  |        2  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCode(LambdaForm, MethodType) InvokerBytecodeGenerator.java                                                                        |      22    0%  |              0  |        2  |
|  java.lang.invoke.LambdaForm.compileToBytecode() LambdaForm.java                                                                                                                               |      22    0%  |              0  |        2  |
|  java.lang.invoke.LambdaForm.prepare() LambdaForm.java                                                                                                                                         |      22    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandle.<init>(MethodType, LambdaForm) MethodHandle.java                                                                                                                |      22    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandles.argumentsWithCombiner(boolean, MethodHandle, int, MethodHandle, int[]) MethodHandles.java                                                                      |      22    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandles.filterArgumentsWithCombiner(MethodHandle, int, MethodHandle, int[]) MethodHandles.java                                                                         |      22    0%  |              0  |        2  |
|  java.lang.invoke.BoundMethodHandle$Species_L.copyWithExtendL(MethodType, LambdaForm, Object) BoundMethodHandle.java                                                                           |      15    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LL.<init>(MethodType, LambdaForm, Object, Object) java/lang/invoke/BoundMethodHandle$Species_LL                                                    |      15    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LL.make(MethodType, LambdaForm, Object, Object) java/lang/invoke/BoundMethodHandle$Species_LL                                                      |      15    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object) DirectMethodHandle$Holder                                                                     |      15    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.addMethod() InvokerBytecodeGenerator.java                                                                                                           |      15    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.emitStaticInvoke(MemberName, LambdaForm$Name) InvokerBytecodeGenerator.java                                                                         |      15    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCodeBytes() InvokerBytecodeGenerator.java                                                                                         |      15    0%  |              0  |        1  |
|  java.lang.invoke.MethodType.toMethodDescriptorString() MethodType.java                                                                                                                        |      15    0%  |              0  |        1  |
|  sun.invoke.util.BytecodeDescriptor.unparseMethod(Class, Class[]) BytecodeDescriptor.java                                                                                                      |      15    0%  |              0  |        1  |
|  sun.invoke.util.BytecodeDescriptor.unparseSig(Class, StringBuilder) BytecodeDescriptor.java                                                                                                   |      15    0%  |              0  |        1  |
|  sun.invoke.util.Wrapper.findPrimitiveType(Class) Wrapper.java                                                                                                                                 |      15    0%  |             15  |        1  |
|  sun.invoke.util.Wrapper.forBasicType(Class) Wrapper.java                                                                                                                                      |      15    0%  |              0  |        1  |
|  sun.invoke.util.Wrapper.forPrimitiveType(Class) Wrapper.java                                                                                                                                  |      15    0%  |              0  |        1  |
|  java.lang.ClassLoader.findBootstrapClass(String) ClassLoader.java (native)                                                                                                                    |      13    0%  |             13  |        1  |
|  java.lang.ClassLoader.findBootstrapClassOrNull(String) ClassLoader.java                                                                                                                       |      13    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$SpeciesData.extendWith(byte) BoundMethodHandle.java                                                                                                        |      13    0%  |              0  |        1  |
|  java.lang.invoke.ClassSpecializer.findSpecies(Object) ClassSpecializer.java                                                                                                                   |      13    0%  |              0  |        1  |
|  java.lang.invoke.ClassSpecializer$Factory.loadSpecies(ClassSpecializer$SpeciesData) ClassSpecializer.java                                                                                     |      13    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor.filterArgumentForm(int, LambdaForm$BasicType) LambdaFormEditor.java                                                                                         |      13    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor.makeArgumentCombinationForm(int, MethodType, boolean, boolean) LambdaFormEditor.java                                                                        |      13    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor.newSpeciesData(LambdaForm$BasicType) LambdaFormEditor.java                                                                                                  |      13    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.filterArgument(MethodHandle, int, MethodHandle) MethodHandles.java                                                                                             |      13    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.filterArguments(MethodHandle, int, MethodHandle[]) MethodHandles.java                                                                                          |      13    0%  |              0  |        1  |
|  java.lang.System$2.findBootstrapClassOrNull(String) System.java                                                                                                                               |      13    0%  |              0  |        1  |
|  jdk.internal.loader.BootLoader.loadClassOrNull(String) BootLoader.java                                                                                                                        |      13    0%  |              0  |        1  |
|  Run.printResult(long)                                                                                                                                                                         |      13    0%  |              0  |        1  |
|  Storage$$Lambda$12.0x00000008000c2a98.<init>(Storage, int, Random)                                                                                                                            |       9    0%  |              9  |        1  |
|  java.lang.ClassLoader.defineClass0(ClassLoader, Class, String, byte[], int, int, ProtectionDomain, boolean, int, Object) ClassLoader.java (native)                                            |       6    0%  |              6  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LLLLLL.copyWithExtendL(MethodType, LambdaForm, Object) java/lang/invoke/BoundMethodHandle$Species_LLLLLL                                           |       6    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LLLLLLL.<init>(MethodType, LambdaForm, Object, Object, Object, Object, Object, Object, Object) java/lang/invoke/BoundMethodHandle$Species_LLLLLLL  |       6    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LLLLLLL.make(MethodType, LambdaForm, Object, Object, Object, Object, Object, Object, Object) java/lang/invoke/BoundMethodHandle$Species_LLLLLLL    |       6    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object, Object, Object, Object, Object, Object) DirectMethodHandle$Holder                             |       6    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.loadMethod(byte[]) InvokerBytecodeGenerator.java                                                                                                    |       6    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles$Lookup$ClassDefiner.defineClass(boolean, Object) MethodHandles.java                                                                                            |       6    0%  |              0  |        1  |
|  java.lang.System$2.defineClass(ClassLoader, Class, String, byte[], ProtectionDomain, boolean, int, Object) System.java                                                                        |       6    0%  |              0  |        1  |
|  Run.reportBenchmark()                                                                                                                                                                         |       6    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle.make(byte, Class, MemberName, Class) DirectMethodHandle.java                                                                                              |       1    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MemberName, boolean) DirectMethodHandle.java                                                                                           |       1    0%  |              1  |        1  |
|  java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MemberName) DirectMethodHandle.java                                                                                                    |       1    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles$Lookup.findStatic(Class, String, MethodType) MethodHandles.java                                                                                                |       1    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles$Lookup.getDirectMethod(byte, Class, MemberName, MethodHandles$Lookup) MethodHandles.java                                                                       |       1    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles$Lookup.getDirectMethodCommon(byte, Class, MemberName, boolean, boolean, MethodHandles$Lookup) MethodHandles.java                                               |       1    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.mixer(Class) StringConcatFactory.java                                                                                                                    |       1    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory$3.apply(Object) StringConcatFactory.java                                                                                                                 |       1    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory$3.apply(Class) StringConcatFactory.java                                                                                                                  |       1    0%  |              0  |        1  |
|  java.lang.StringConcatHelper.lookupStatic(String, MethodType) StringConcatHelper.java                                                                                                         |       1    0%  |              0  |        1  |
|  java.lang.System$2.stringConcatHelper(String, MethodType) System.java                                                                                                                         |       1    0%  |              0  |        1  |
|  java.util.concurrent.ConcurrentHashMap.computeIfAbsent(Object, Function) ConcurrentHashMap.java                                                                                               |       1    0%  |              0  |        1  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData() GarbageCollectionNotifInfoCompositeData.java                                                           |       0    0%  |              0  |        1  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java                           |       0    0%  |              0  |        1  |
|  com.sun.management.internal.GcInfoCompositeData.getCompositeData() GcInfoCompositeData.java                                                                                                   |       0    0%  |              0  |        1  |
|  com.sun.management.internal.GcInfoCompositeData.toCompositeData(GcInfo) GcInfoCompositeData.java                                                                                              |       0    0%  |              0  |        1  |
|  java.net.URL.<init>(String, String, int, String, URLStreamHandler) URL.java                                                                                                                   |       0    0%  |              0  |        1  |
|  java.net.URL.getURLStreamHandler(String) URL.java                                                                                                                                             |       0    0%  |              0  |        1  |
|  java.net.URL$DefaultFactory.createURLStreamHandler(String) URL.java                                                                                                                           |       0    0%  |              0  |        1  |
|  java.util.Collections$UnmodifiableCollection.size() Collections.java                                                                                                                          |       0    0%  |              0  |        1  |
|  javax.management.openmbean.TabularDataSupport.<init>(TabularType, int, float) TabularDataSupport.java                                                                                         |       0    0%  |              0  |        1  |
|  javax.management.openmbean.TabularDataSupport.<init>(TabularType) TabularDataSupport.java                                                                                                     |       0    0%  |              0  |        1  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                                                    |       0    0%  |              0  |        1  |
+------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+

Generated by YourKit Java Profiler 2022.9-b183 May 22, 2023 12:20:15
