Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                Method                                                                                 |   Time (ms)    |  Own Time (ms)  |  Samples  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|  Harness.main(String[])                                                                                                                                               |  23,452   99%  |          < 0.1  |    2,427  |
|  Run.runBenchmark()                                                                                                                                                   |  23,436   99%  |              0  |    2,426  |
|  Run.doRuns(Benchmark)                                                                                                                                                |  23,427   99%  |              0  |    2,425  |
|  Run.measure(Benchmark)                                                                                                                                               |  23,427   99%  |          < 0.1  |    2,425  |
|  Benchmark.innerBenchmarkLoop(int)                                                                                                                                    |  23,407   99%  |              0  |    2,423  |
|  Json.benchmark()                                                                                                                                                     |  23,381   99%  |          < 0.1  |    2,421  |
|  json.JsonPureStringParser.parse()                                                                                                                                    |  23,357   99%  |              0  |    2,419  |
|  json.JsonPureStringParser.readValue()                                                                                                                                |  23,347   99%  |            688  |    2,418  |
|  json.JsonPureStringParser.readObject()                                                                                                                               |  23,338   99%  |            159  |    2,417  |
|  json.JsonPureStringParser.readArray()                                                                                                                                |  23,310   99%  |            237  |    2,414  |
|  json.JsonPureStringParser.read()                                                                                                                                     |  13,753   58%  |          4,957  |    1,411  |
|  json.JsonPureStringParser.readStringInternal()                                                                                                                       |   9,485   40%  |            759  |      985  |
|  java.lang.String.substring(int, int) String.java                                                                                                                     |   7,615   32%  |          2,290  |      787  |
|  json.JsonPureStringParser.readString()                                                                                                                               |   6,245   27%  |            213  |      646  |
|  java.lang.String.equals(Object) String.java                                                                                                                          |   5,395   23%  |          5,395  |      556  |
|  json.JsonPureStringParser.readChar(String)                                                                                                                           |   4,319   18%  |            413  |      436  |
|  java.lang.StringLatin1.newString(byte[], int, int) StringLatin1.java                                                                                                 |   4,201   18%  |          1,876  |      434  |
|  json.JsonPureStringParser.readNumber()                                                                                                                               |   3,678   16%  |            204  |      371  |
|  json.JsonPureStringParser.readName()                                                                                                                                 |   3,570   15%  |             29  |      374  |
|  json.JsonPureStringParser.skipWhiteSpace()                                                                                                                           |   2,688   11%  |            185  |      278  |
|  json.JsonPureStringParser.isWhiteSpace()                                                                                                                             |   2,503   11%  |            548  |      258  |
|  json.JsonPureStringParser.readDigit()                                                                                                                                |   2,172    9%  |            136  |      227  |
|  java.lang.String.<init>(byte[], byte) String.java                                                                                                                    |   1,587    7%  |          1,282  |      167  |
|  json.JsonPureStringParser.readNull()                                                                                                                                 |   1,219    5%  |             19  |      128  |
|  json.JsonPureStringParser.isDigit()                                                                                                                                  |     920    4%  |            327  |       99  |
|  java.lang.String.length() String.java                                                                                                                                |     873    4%  |            749  |       92  |
|  java.util.Arrays.copyOfRange(byte[], int, int) Arrays.java                                                                                                           |     737    3%  |            737  |       75  |
|  json.JsonArray.<init>()                                                                                                                                              |     735    3%  |            443  |       75  |
|  json.JsonPureStringParser.readRequiredChar(String)                                                                                                                   |     628    3%  |             16  |       67  |
|  som.Vector.<init>()                                                                                                                                                  |     381    2%  |             81  |       38  |
|  java.lang.Object.<init>() Object.java                                                                                                                                |     315    1%  |            315  |       32  |
|  som.Vector.<init>(int)                                                                                                                                               |     300    1%  |            300  |       30  |
|  som.Vector.append(Object)                                                                                                                                            |     297    1%  |            297  |       31  |
|  json.JsonArray.add(JsonValue)                                                                                                                                        |     232    1%  |              0  |       24  |
|  java.lang.String.isLatin1() String.java                                                                                                                              |     231    1%  |            231  |       24  |
|  json.JsonPureStringParser.endCapture()                                                                                                                               |     180    1%  |             77  |       19  |
|  java.lang.String.checkBoundsBeginEnd(int, int, int) String.java                                                                                                      |     179    1%  |            179  |       18  |
|  json.JsonObject.<init>()                                                                                                                                             |     124    1%  |              9  |       13  |
|  java.lang.String.coder() String.java                                                                                                                                 |     124    1%  |            124  |       13  |
|  json.JsonObject.add(String, JsonValue)                                                                                                                               |      99    0%  |             14  |       12  |
|  com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification(long, String, String, String, GcInfo) GarbageCollectorExtImpl.java                          |      69    0%  |          < 0.1  |        6  |
|  java.lang.ClassLoader.loadClass(String) ClassLoader.java                                                                                                             |      67    0%  |              0  |        8  |
|  jdk.internal.loader.BuiltinClassLoader.findClassOnClassPathOrNull(String) BuiltinClassLoader.java                                                                    |      67    0%  |              0  |        8  |
|  jdk.internal.loader.BuiltinClassLoader.loadClass(String, boolean) BuiltinClassLoader.java                                                                            |      67    0%  |              0  |        8  |
|  jdk.internal.loader.BuiltinClassLoader.loadClassOrNull(String, boolean) BuiltinClassLoader.java                                                                      |      67    0%  |              0  |        8  |
|  jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass(String, boolean) ClassLoaders.java                                                                         |      67    0%  |              0  |        8  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData() GarbageCollectionNotifInfoCompositeData.java                                  |      64    0%  |              0  |        4  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java  |      64    0%  |              0  |        4  |
|  com.sun.management.internal.GcInfoCompositeData.getCompositeData() GcInfoCompositeData.java                                                                          |      64    0%  |          < 0.1  |        4  |
|  com.sun.management.internal.GcInfoCompositeData.toCompositeData(GcInfo) GcInfoCompositeData.java                                                                     |      64    0%  |              0  |        4  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                           |      64    0%  |          < 0.1  |        4  |
|  java.util.HashMap.put(Object, Object) HashMap.java                                                                                                                   |      52    0%  |              0  |        2  |
|  jdk.internal.loader.URLClassPath.getResource(String, boolean) URLClassPath.java                                                                                      |      43    0%  |              0  |        6  |
|  java.util.HashMap.hash(Object) HashMap.java                                                                                                                          |      41    0%  |             41  |        1  |
|  javax.management.openmbean.TabularDataSupport.internalPut(CompositeData) TabularDataSupport.java                                                                     |      41    0%  |              0  |        1  |
|  javax.management.openmbean.TabularDataSupport.put(CompositeData) TabularDataSupport.java                                                                             |      41    0%  |              0  |        1  |
|  java.lang.String.hashCode() String.java                                                                                                                              |      29    0%  |             29  |        3  |
|  java.lang.Class.forName(String, boolean, ClassLoader) Class.java                                                                                                     |      27    0%  |              0  |        5  |
|  java.lang.Class.forName0(String, boolean, ClassLoader, Class) Class.java (native)                                                                                    |      27    0%  |              0  |        5  |
|  java.security.AccessController.doPrivileged(PrivilegedExceptionAction, AccessControlContext) AccessController.java                                                   |      27    0%  |              0  |        5  |
|  java.security.AccessController.executePrivileged(PrivilegedExceptionAction, AccessControlContext, Class) AccessController.java                                       |      27    0%  |              0  |        5  |
|  java.util.jar.JarFile.<init>(File, boolean, int, Runtime$Version) JarFile.java                                                                                       |      27    0%  |              0  |        5  |
|  java.util.zip.ZipFile.<init>(File, int, Charset) ZipFile.java                                                                                                        |      27    0%  |              0  |        5  |
