Method list (CPU)

+------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                             Method                                                                                             |   Time (ms)    |  Own Time (ms)  |  Samples  |
+------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|  Harness.main(String[])                                                                                                                                                                        |  11,493  100%  |              0  |    1,160  |
|  Run.runBenchmark()                                                                                                                                                                            |  11,455   99%  |              0  |    1,159  |
|  Mandelbrot.innerBenchmarkLoop(int)                                                                                                                                                            |  11,442   99%  |              0  |    1,156  |
|  Mandelbrot.mandelbrot(int)                                                                                                                                                                    |  11,442   99%  |         11,442  |    1,156  |
|  Run.doRuns(Benchmark)                                                                                                                                                                         |  11,442   99%  |              0  |    1,157  |
|  Run.measure(Benchmark)                                                                                                                                                                        |  11,442   99%  |              0  |    1,157  |
|  Harness.processArguments(String[])                                                                                                                                                            |      38    0%  |              0  |        1  |
|  java.lang.ClassLoader.loadClass(String) ClassLoader.java                                                                                                                                      |      38    0%  |              0  |        2  |
|  java.util.zip.Inflater.inflate(byte[], int, int) Inflater.java                                                                                                                                |      38    0%  |              0  |        1  |
|  java.util.zip.Inflater.inflateBytesBytes(long, byte[], int, int, byte[], int, int) Inflater.java (native)                                                                                     |      38    0%  |             38  |        1  |
|  java.util.zip.InflaterInputStream.read(byte[], int, int) InflaterInputStream.java                                                                                                             |      38    0%  |              0  |        1  |
|  jdk.internal.loader.BuiltinClassLoader.defineClass(String, Resource) BuiltinClassLoader.java                                                                                                  |      38    0%  |              0  |        1  |
|  jdk.internal.loader.BuiltinClassLoader.findClassOnClassPathOrNull(String) BuiltinClassLoader.java                                                                                             |      38    0%  |              0  |        2  |
|  jdk.internal.loader.BuiltinClassLoader.loadClass(String, boolean) BuiltinClassLoader.java                                                                                                     |      38    0%  |              0  |        2  |
|  jdk.internal.loader.BuiltinClassLoader.loadClassOrNull(String, boolean) BuiltinClassLoader.java                                                                                               |      38    0%  |              0  |        2  |
|  jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass(String, boolean) ClassLoaders.java                                                                                                  |      38    0%  |              0  |        2  |
|  jdk.internal.loader.Resource.getBytes() Resource.java                                                                                                                                         |      38    0%  |              0  |        1  |
|  jdk.internal.loader.URLClassPath$JarLoader$2.getBytes() URLClassPath.java                                                                                                                     |      38    0%  |              0  |        1  |
|  java.lang.invoke.BootstrapMethodInvoker.invoke(Class, MethodHandle, String, Object, Object, Class) BootstrapMethodInvoker.java                                                                |      12    0%  |              0  |        3  |
