Method list (CPU)

+---------------------------------------------------------------------------------------------------------------------------------------------------+---------------+-----------------+-----------+
|                                                                      Method                                                                       |   Time (ms)   |  Own Time (ms)  |  Samples  |
|  deltablue.Variable.removeConstraint(AbstractConstraint)                                                                                          |     53    1%  |              0  |        6  |
|  som.Vector.remove(Object)                                                                                                                        |     53    1%  |              0  |        6  |
|  java.io.BufferedOutputStream.flush() BufferedOutputStream.java                                                                                   |     50    1%  |              0  |        3  |
|  java.io.BufferedOutputStream.flushBuffer() BufferedOutputStream.java                                                                             |     50    1%  |              0  |        3  |
|  java.io.FileOutputStream.write(byte[], int, int) FileOutputStream.java                                                                           |     50    1%  |              0  |        3  |
|  deltablue.BinaryConstraint.getOutput()                                                                                                           |     49    1%  |             49  |        5  |
|  com.yourkit.probes.builtin.Files.writeOnEnter(FileOutputStream, int) a                                                                           |     45    1%  |              0  |        2  |
|  com.yourkit.probes.builtin.Files$FileOutputStream_write_arrayRange_Probe.onEnter(FileOutputStream, int) a                                        |     45    1%  |              0  |        2  |
|  java.util.Arrays.copyOf(Object[], int) Arrays.java                                                                                               |     43    1%  |             43  |        5  |
|  deltablue.Variable.getValue()                                                                                                                    |     43    1%  |             43  |        4  |
|  deltablue.Planner.lambda$removePropagateFrom$4(Vector, AbstractConstraint)                                                                       |     42    1%  |              2  |        5  |
|  deltablue.Planner$$Lambda$29.0x00000008000cd1d0.apply(Object)                                                                                    |     42    1%  |              0  |        5  |
|  deltablue.Strength.of(Strength$Sym)                                                                                                              |     39    1%  |              0  |        4  |
|  som.Dictionary.at(Dictionary$CustomHash)                                                                                                         |     39    1%  |             39  |        4  |
|  com.yourkit.an.ap.<init>(Class, String) a                                                                                                        |     35    1%  |              0  |        1  |
|  com.yourkit.an.ap.getDeclaredField(Class, String) a                                                                                              |     35    1%  |              0  |        1  |
|  com.yourkit.probes.builtin.Files.retrieveFilePath(Object) a                                                                                      |     35    1%  |              0  |        1  |
|  com.yourkit.probes.builtin.Files$1.retrieveResourceName(Object) a                                                                                |     35    1%  |              0  |        1  |
|  com.yourkit.probes.ReflectionUtil.getFieldValue(Object, String) a                                                                                |     35    1%  |              0  |        1  |
|  com.yourkit.probes.ReflectionUtilImpl.getFieldValue(Class, Object, String, CallStatus) a                                                         |     35    1%  |              0  |        1  |
|  com.yourkit.probes.ReflectionUtilImpl.getJniField(Class, String, CallStatus) a                                                                   |     35    1%  |              0  |        1  |
|  com.yourkit.probes.ResourceRegistry.getOrCreate(Object) a                                                                                        |     35    1%  |              0  |        1  |
