Method list (CPU)

+--------------------------------------------------------------------------------------------------------------------------------------------------------+---------------+-----------------+-----------+
|                                                                         Method                                                                         |   Time (ms)   |  Own Time (ms)  |  Samples  |
|  java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object, Object) Invokers$Holder                                                                   |     51    1%  |              0  |        5  |
|  jdk.internal.misc.Unsafe.allocateInstance(Class) Unsafe.java (native)                                                                                 |     51    1%  |             51  |        5  |
|  deltablue.Planner.lambda$chainTest$7(int)                                                                                                             |     50    1%  |             13  |        5  |
|  deltablue.Planner$$Lambda$12.0x00000008000c66a0.apply(int)                                                                                            |     50    1%  |              0  |        5  |
|  java.util.Arrays.setAll(Object[], IntFunction) Arrays.java                                                                                            |     50    1%  |              0  |        5  |
|  java.lang.ClassLoader.loadClass(String) ClassLoader.java                                                                                              |     47    1%  |              0  |        9  |
|  jdk.internal.loader.BuiltinClassLoader.findClassOnClassPathOrNull(String) BuiltinClassLoader.java                                                     |     47    1%  |              0  |        9  |
|  jdk.internal.loader.BuiltinClassLoader.loadClass(String, boolean) BuiltinClassLoader.java                                                             |     47    1%  |              0  |        9  |
|  jdk.internal.loader.BuiltinClassLoader.loadClassOrNull(String, boolean) BuiltinClassLoader.java                                                       |     47    1%  |              0  |        9  |
|  jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass(String, boolean) ClassLoaders.java                                                          |     47    1%  |              0  |        9  |
|  som.Vector$$Lambda$25.0x00000008000ccfa8.apply(Object)                                                                                                |     46    1%  |             46  |        4  |
|  som.Vector.with(Object)                                                                                                                               |     40    1%  |             20  |        4  |
|  deltablue.Strength.stronger(Strength)                                                                                                                 |     39    1%  |             39  |        4  |
|  deltablue.Strength.weaker(Strength)                                                                                                                   |     39    1%  |             39  |        4  |
|  deltablue.ScaleConstraint.addToGraph()                                                                                                                |     29    1%  |              0  |        3  |
|  deltablue.Strength.weakest(Strength)                                                                                                                  |     29    1%  |              0  |        3  |
|  java.lang.Class.forName(String, boolean, ClassLoader) Class.java                                                                                      |     29    1%  |              0  |        6  |
|  java.lang.Class.forName0(String, boolean, ClassLoader, Class) Class.java (native)                                                                     |     29    1%  |              0  |        6  |
|  java.security.AccessController.doPrivileged(PrivilegedExceptionAction, AccessControlContext) AccessController.java                                    |     29    1%  |              0  |        6  |
|  java.security.AccessController.executePrivileged(PrivilegedExceptionAction, AccessControlContext, Class) AccessController.java                        |     29    1%  |              0  |        6  |
|  java.util.jar.JarFile.<init>(File, boolean, int, Runtime$Version) JarFile.java                                                                        |     29    1%  |              0  |        5  |
|  java.util.zip.ZipFile.<init>(File, int) ZipFile.java                                                                                                  |     29    1%  |              0  |        5  |
|  java.util.zip.ZipFile.<init>(File, int, Charset) ZipFile.java                                                                                         |     29    1%  |          < 0.1  |        5  |
